sequence_identifier,size,sequence_score,identity,Domain,Phylum,Class,Order,Family,Genus,Species
OTU_54,125,0.962325,89.2308,Eukaryota,Arthropoda,Maxillopoda,,,,
OTU_68,55,0.961539,89.1473,Eukaryota,Arthropoda,Maxillopoda,,,,
OTU_152,10,0.920733,89.0511,Unclassified,,,,,,
OTU_256,12,0.956205,88.8889,Eukaryota,Ciliophora,Heterotrichea,,,,
OTU_229,26,0.87208,88.785,Unclassified,,,,,,
OTU_514,2,0.929745,88.6956,Unclassified,,,,,,
OTU_902,2,0.980082,88.6792,Unclassified,,,,,,
OTU_290,4,0.927733,88.6364,Unclassified,,,,,,
OTU_40,237,0.973987,88.5714,Unclassified,,,,,,
OTU_60,209,0.951655,88.5714,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Cothurnia,
OTU_213,7,0.970292,88.5714,Unclassified,,,,,,
OTU_432,3,0.955119,88.5714,Unclassified,,,,,,
OTU_450,4,0.947533,88.5714,Unclassified,,,,,,
OTU_550,4,0.978719,88.5714,Unclassified,,,,,,
OTU_730,2,0.985058,88.5714,Bacteria,Planctomycetes,OM190,,,,
OTU_797,4,0.898877,88.5714,Unclassified,,,,,,
OTU_880,3,0.985668,88.5714,Bacteria,Acidobacteriota,Subgroup 22,,,,
OTU_885,2,0.96991,88.5714,Bacteria,Kiritimatiellaeota ,Kiritimatiellae,WCHB1-41,,,
OTU_90,31,0.96543,88.4615,Unclassified,,,,,,
OTU_188,19,0.915257,88.4615,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,
OTU_535,2,0.977542,88.4615,Unclassified,,,,,,
OTU_893,5,0.970853,88.4615,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,,
OTU_55,328,0.9303,88.3495,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,,,
OTU_409,11,0.961992,88.3495,Bacteria,SAR324 clade(Marine group B),,,,,
OTU_503,3,0.967836,88.3495,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,
OTU_556,2,0.979447,88.3495,Unclassified,,,,,,
OTU_603,2,0.98455,88.3495,Bacteria,Planctomycetes,,,,,
OTU_621,4,0.97483,88.3495,Unclassified,,,,,,
OTU_818,4,0.969604,88.3495,Unclassified,,,,,,
OTU_971,2,0.9539,88.3495,Bacteria,Planctomycetes,OM190,,,,
OTU_93,63,0.966242,88.3333,Unclassified,,,,,,
OTU_162,20,0.926904,88.3333,Eukaryota,Ciliophora,Spirotrichea,Urostylida,Pseudokeronopsidae,Apokeronopsis,
OTU_559,2,0.976561,88.0952,Unclassified,,,,,,
OTU_577,2,0.976048,88.0952,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,,
OTU_741,4,0.916546,88.0952,Eukaryota,Myzozoa,Dinophyceae,Syndiniales,,,
OTU_238,11,0.845349,88.0734,Unclassified,,,,,,
OTU_307,7,0.921027,88.0597,Unclassified,,,,,,
OTU_24,394,0.960825,87.8788,Unclassified,,,,,,
OTU_160,15,0.956662,87.8788,Eukaryota,Porifera,Demospongiae,Suberitida,,,
OTU_134,31,0.975301,87.7863,Unclassified,,,,,,
OTU_541,5,0.953534,87.7358,Unclassified,,,,,,
OTU_605,2,0.894939,87.7193,Unclassified,,,,,,
OTU_318,9,0.96711,87.7049,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_135,30,0.964155,87.6923,Unclassified,,,,,,
OTU_815,3,0.955739,87.6923,Unclassified,,,,,,
OTU_310,14,0.962354,87.619,Bacteria,Acidobacteriota,Subgroup 21,,,,
OTU_688,6,0.939303,87.619,Bacteria,Acidobacteriota,Subgroup 21,,,,
OTU_915,2,0.977152,87.619,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,,
OTU_444,4,0.946239,87.5,Unclassified,,,,,,
OTU_560,2,0.969045,87.5,Unclassified,,,,,,
OTU_877,2,0.970545,87.5,Unclassified,,,,,,
OTU_527,2,0.938166,87.3786,Unclassified,,,,,,
OTU_728,2,0.923782,87.3786,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,
OTU_118,39,0.873215,87.3134,Unclassified,,,,,,
OTU_121,29,0.988152,87.3134,Unclassified,,,,,,
OTU_983,2,0.967748,87.2549,Unclassified,,,,,,
OTU_42,191,0.969657,87.218,Unclassified,,,,,,
OTU_16,1737,0.970152,87.1212,Unclassified,,,,,,
OTU_466,3,0.942153,87.1212,Unclassified,,,,,,
OTU_844,2,0.93941,87.1212,Unclassified,,,,,,
OTU_157,17,0.965006,87.0229,Unclassified,,,,,,
OTU_502,5,0.955065,87.0229,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,,,
OTU_400,3,0.862449,86.9919,Eukaryota,Ciliophora,Spirotrichea,Euplotida,Uronychiidae,Uronychia,
OTU_271,6,0.971563,86.9231,Unclassified,,,,,,
OTU_445,2,0.97922,86.9159,Unclassified,,,,,,
OTU_531,5,0.961476,86.9159,Unclassified,,,,,,
OTU_581,4,0.961671,86.9159,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Arctic95B-14,,
OTU_763,4,0.971299,86.9159,Unclassified,,,,,,
OTU_912,2,0.977833,86.9048,Unclassified,,,,,,
OTU_820,4,0.763709,86.8421,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A clade,,
OTU_546,4,0.939058,86.7924,Unclassified,,,,,,
OTU_114,68,0.877325,86.6667,Unclassified,,,,,,
OTU_661,7,0.942161,86.6667,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Cothurnia,
OTU_674,2,0.943721,86.6667,Unclassified,,,,,,
OTU_294,6,0.819582,86.6071,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_455,7,0.978803,86.6071,Unclassified,,,,,,
OTU_557,2,0.841174,86.5672,Unclassified,,,,,,
OTU_748,4,0.975054,86.5385,Unclassified,,,,,,
OTU_519,2,0.952595,86.4662,Unclassified,,,,,,
OTU_746,7,0.961408,86.4583,Unclassified,,,,,,
OTU_328,5,0.930395,86.4407,Unclassified,,,,,,
OTU_327,36,0.792907,86.4078,Unclassified,,,,,,
OTU_388,11,0.975335,86.4078,Bacteria,Planctomycetes,,,,,
OTU_507,3,0.953751,86.4078,Bacteria,Planctomycetes,Pla4 lineage,,,,
OTU_648,2,0.930217,86.4078,Unclassified,,,,,,
OTU_947,2,0.969485,86.4078,Bacteria,Planctomycetes,OM190,,,,
OTU_493,2,0.888839,86.4,Unclassified,,,,,,
OTU_722,3,0.949099,86.3636,Unclassified,,,,,,
OTU_841,2,0.931701,86.3248,Unclassified,,,,,,
OTU_25,374,0.973704,86.2595,Unclassified,,,,,,
OTU_764,2,0.981107,86.1538,Unclassified,,,,,,
OTU_525,2,0.943656,86.0656,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_280,4,0.980958,86.0465,Unclassified,,,,,,
OTU_931,2,0.942701,86.0465,Eukaryota,Choanoflagellata,Choanoflagellida,Acanthoecida,Acanthoecidae,,
OTU_932,2,0.97391,86.0465,Unclassified,,,,,,
OTU_372,3,0.985144,85.9813,Unclassified,,,,,,
OTU_339,9,0.924702,85.9504,Unclassified,,,,,,
OTU_75,41,0.966889,85.9259,Unclassified,,,,,,
OTU_747,2,0.958585,85.8974,Unclassified,,,,,,
OTU_812,2,0.96382,85.8333,Unclassified,,,,,,
OTU_123,28,0.980259,85.8156,Unclassified,,,,,,
OTU_47,120,0.843536,85.7143,Unclassified,,,,,,
OTU_132,14,0.963817,85.7143,Unclassified,,,,,,
OTU_171,9,0.881252,85.7143,Eukaryota,Ciliophora,Phyllopharyngea,Dysteriida,Dysteriidae,Dysteria,
OTU_616,3,0.960195,85.7143,Unclassified,,,,,,
OTU_656,4,0.881642,85.7143,Unclassified,,,,,,
OTU_701,2,0.933394,85.7143,Unclassified,,,,,,
OTU_483,2,0.935343,85.5769,Unclassified,,,,,,
OTU_508,3,0.916696,85.5769,Unclassified,,,,,,
OTU_491,10,0.981196,85.4962,Unclassified,,,,,,
OTU_804,3,0.839912,85.4962,Unclassified,,,,,,
OTU_53,373,0.836221,85.4369,Unclassified,,,,,,
OTU_551,2,0.95063,85.3933,Bacteria,NB1-j,,,,,
OTU_476,4,0.95074,85.1562,Unclassified,,,,,,
OTU_785,2,0.929182,85.1562,Unclassified,,,,,,
OTU_100,42,0.920471,85.0877,Unclassified,,,,,,
OTU_72,43,0.940606,85.0746,Unclassified,,,,,,
OTU_716,8,0.935528,85.0467,Bacteria,Lentisphaerae,Lentisphaeria,Victivallales,Arctic95B-14,,
OTU_962,2,0.953601,85.0467,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,,
OTU_282,4,0.970213,85,Eukaryota,Ciliophora,Spirotrichea,Tintinnida,Tintinnidae,Eutintinnus,
OTU_85,34,0.943744,84.9624,Unclassified,,,,,,
OTU_353,3,0.947192,84.9557,Unclassified,,,,,,
OTU_336,3,0.923277,84.9206,Unclassified,,,,,,
OTU_786,3,0.970929,84.9057,Bacteria,,,,,,
OTU_956,3,0.964339,84.9057,Unclassified,,,,,,
OTU_1015,7,0.94252,84.8485,Unclassified,,,,,,
OTU_193,9,0.950913,84.7619,Unclassified,,,,,,
OTU_436,3,0.923982,84.7619,Unclassified,,,,,,
OTU_732,2,0.964724,84.7619,Unclassified,,,,,,
OTU_9,1823,0.947688,84.7328,Unclassified,,,,,,
OTU_952,2,0.985299,84.6154,Unclassified,,,,,,
OTU_467,2,0.882573,84.5455,Unclassified,,,,,,
OTU_323,10,0.951793,84.4444,Unclassified,,,,,,
OTU_3,19002,0.948448,84.3284,Unclassified,,,,,,
OTU_12,2276,0.957005,84.3284,Eukaryota,Annelida,Polychaeta,Phyllodocida,,,
OTU_32,378,0.950529,84.3284,Eukaryota,Kinorhyncha,Cyclorhagida,,,,
OTU_821,2,0.955946,84.3137,Unclassified,,,,,,
OTU_224,36,0.903817,84.1667,Unclassified,,,,,,
OTU_437,3,0.951189,84.1122,Unclassified,,,,,,
OTU_309,5,0.928505,84.0909,Unclassified,,,,,,
OTU_94,98,0.964799,83.9695,Unclassified,,,,,,
OTU_316,5,0.974013,83.9695,Unclassified,,,,,,
OTU_264,8,0.937583,83.8983,Unclassified,,,,,,
OTU_8,9572,0.755666,83.8095,Unclassified,,,,,,
OTU_499,3,0.969001,83.8095,Unclassified,,,,,,
OTU_578,6,0.857946,83.8095,Unclassified,,,,,,
OTU_547,2,0.947859,83.6538,Bacteria,Planctomycetes,,,,,
OTU_698,2,0.927399,83.6207,Unclassified,,,,,,
OTU_810,2,0.962096,83.6066,Unclassified,,,,,,
OTU_500,3,0.940788,83.5821,Unclassified,,,,,,
OTU_652,2,0.886413,83.5821,Unclassified,,,,,,
OTU_410,9,0.906227,83.4951,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade III,,
OTU_542,2,0.943723,83.4951,Bacteria,Planctomycetes,OM190,,,,
OTU_655,3,0.974546,83.4951,Unclassified,,,,,,
OTU_778,6,0.920609,83.4951,Unclassified,,,,,,
OTU_824,2,0.925519,83.4951,Unclassified,,,,,,
OTU_934,4,0.868108,83.4646,Unclassified,,,,,,
OTU_105,25,0.938971,83.4586,Unclassified,,,,,,
OTU_463,2,0.967239,83.3333,Unclassified,,,,,,
OTU_687,2,0.942683,83.3333,Unclassified,,,,,,
OTU_905,2,0.954669,83.3333,Bacteria,Planctomycetes,Pla3 lineage,,,,
OTU_88,45,0.936826,83.2061,Unclassified,,,,,,
OTU_413,3,0.939435,83.1776,Unclassified,,,,,,
OTU_800,2,0.945431,83.1776,Bacteria,Dependentiae,Babeliae,Babeliales,,,
OTU_895,3,0.912421,83.1683,Unclassified,,,,,,
OTU_174,9,0.946545,83.0769,Unclassified,,,,,,
OTU_669,2,0.954111,83.0769,Unclassified,,,,,,
OTU_825,2,0.86558,83.0189,Unclassified,,,,,,
OTU_998,2,0.871464,83.0189,Unclassified,,,,,,
OTU_159,28,0.910371,82.8571,Unclassified,,,,,,
OTU_183,69,0.740364,82.8571,Unclassified,,,,,,
OTU_337,3,0.922573,82.8571,Unclassified,,,,,,
OTU_862,2,0.95863,82.8571,Unclassified,,,,,,
OTU_515,2,0.946205,82.7068,Unclassified,,,,,,
OTU_857,3,0.954362,82.6923,Bacteria,Planctomycetes,OM190,,,,
OTU_911,2,0.927224,82.5758,Unclassified,,,,,,
OTU_58,73,0.722543,82.5688,Unclassified,,,,,,
OTU_17,530,0.963176,82.4818,Unclassified,,,,,,
OTU_505,2,0.919708,82.4,Unclassified,,,,,,
OTU_440,7,0.916729,82.243,Unclassified,,,,,,
OTU_520,2,0.958543,82.243,Unclassified,,,,,,
OTU_149,11,0.913444,82.1429,Unclassified,,,,,,
OTU_106,28,0.916169,82.0895,Unclassified,,,,,,
OTU_620,2,0.91312,82.0895,Unclassified,,,,,,
OTU_677,2,0.942244,82.0755,Unclassified,,,,,,
OTU_119,25,0.924915,81.9549,Eukaryota,Porifera,Demospongiae,Dictyoceratida,,,
OTU_141,18,0.898766,81.9549,Unclassified,,,,,,
OTU_182,14,0.941485,81.9549,Unclassified,,,,,,
OTU_192,15,0.978733,81.8182,Unclassified,,,,,,
OTU_506,2,0.904334,81.8182,Unclassified,,,,,,
OTU_843,2,0.924516,81.8182,Unclassified,,,,,,
OTU_941,3,0.863049,81.746,Unclassified,,,,,,
OTU_242,13,0.840729,81.7391,Unclassified,,,,,,
OTU_263,10,0.842583,81.7204,Unclassified,,,,,,
OTU_143,11,0.916969,81.6794,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,,,
OTU_241,5,0.793523,81.5534,Unclassified,,,,,,
OTU_863,4,0.947502,81.5534,Unclassified,,,,,,
OTU_27,380,0.81474,81.4815,Unclassified,,,,,,
OTU_331,7,0.922298,81.4159,Unclassified,,,,,,
OTU_470,3,0.801574,81.3953,Unclassified,,,,,,
OTU_76,43,0.933879,81.3433,Unclassified,,,,,,
OTU_124,28,0.951359,81.3433,Unclassified,,,,,,
OTU_817,2,0.910022,81.3433,Unclassified,,,,,,
OTU_206,43,0.879258,81.3084,Unclassified,,,,,,
OTU_5,6409,0.915536,81.203,Eukaryota,Porifera,Demospongiae,,,,
OTU_347,3,0.821677,81.203,Unclassified,,,,,,
OTU_889,2,0.880021,81.0811,Unclassified,,,,,,
OTU_63,59,0.950878,81.0606,Unclassified,,,,,,
OTU_69,148,0.955984,81.0606,Unclassified,,,,,,
OTU_260,5,0.935424,81.0606,Unclassified,,,,,,
OTU_278,7,0.929715,81.0606,Unclassified,,,,,,
OTU_796,2,0.924395,81.0219,Unclassified,,,,,,
OTU_793,2,0.953639,80.9524,Bacteria,Acidobacteriota,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Acanthopleuribacter,
OTU_955,2,0.889089,80.9524,Unclassified,,,,,,
OTU_435,3,0.959732,80.916,Unclassified,,,,,,
OTU_615,2,0.937181,80.916,Unclassified,,,,,,
OTU_344,13,0.960087,80.7692,Unclassified,,,,,,
OTU_509,2,0.95158,80.6202,Unclassified,,,,,,
OTU_87,31,0.958125,80.5825,Unclassified,,,,,,
OTU_461,4,0.887577,80.5825,Unclassified,,,,,,
OTU_760,2,0.836572,80.5825,Bacteria,SAR324 clade(Marine group B),,,,,
OTU_534,2,0.93125,80.4688,Unclassified,,,,,,
OTU_737,3,0.79433,80.4511,Unclassified,,,,,,
OTU_879,2,0.91962,80.4511,Unclassified,,,,,,
OTU_647,6,0.941313,80.2817,Unclassified,,,,,,
OTU_26,578,0.961285,80.1471,Eukaryota,Bryozoa,Gymnolaemata,Ctenostomatida,,,
OTU_332,3,0.971896,80,Unclassified,,,,,,
OTU_412,3,0.942797,80,Unclassified,,,,,,
OTU_154,11,0.919201,79.8507,Eukaryota,Porifera,Demospongiae,Dictyoceratida,,,
OTU_672,4,0.912839,79.8077,Unclassified,,,,,,
OTU_894,2,0.831539,79.8077,Unclassified,,,,,,
OTU_308,4,0.911795,79.6992,Unclassified,,,,,,
OTU_549,2,0.838881,79.6117,Unclassified,,,,,,
OTU_23,645,0.968351,79.562,Unclassified,,,,,,
OTU_84,51,0.921844,79.5455,Unclassified,,,,,,
OTU_492,10,0.928539,79.5455,Unclassified,,,,,,
OTU_881,3,0.919997,79.5276,Unclassified,,,,,,
OTU_215,6,0.937975,79.4393,Unclassified,,,,,,
OTU_255,8,0.9019,79.4393,Unclassified,,,,,,
OTU_374,5,0.888167,79.3893,Unclassified,,,,,,
OTU_840,4,0.878374,79.3893,Unclassified,,,,,,
OTU_209,23,0.83388,79.3651,Unclassified,,,,,,
OTU_783,2,0.911313,79.0698,Unclassified,,,,,,
OTU_770,2,0.839712,79.0476,Unclassified,,,,,,
OTU_543,5,0.727854,78.8462,Bacteria,Planctomycetes,OM190,,,,
OTU_96,34,0.925084,78.7879,Unclassified,,,,,,
OTU_338,13,0.933001,78.7037,Unclassified,,,,,,
OTU_601,2,0.918972,78.7037,Unclassified,,,,,,
OTU_181,8,0.880249,78.6765,Unclassified,,,,,,
OTU_243,6,0.907966,78.626,Unclassified,,,,,,
OTU_381,3,0.936262,78.4483,Unclassified,,,,,,
OTU_385,4,0.928612,78.4173,Unclassified,,,,,,
OTU_358,4,0.856641,78.4,Unclassified,,,,,,
OTU_511,2,0.939338,78.2946,Eukaryota,,,,,,
OTU_31,565,0.786937,78.2609,Unclassified,,,,,,
OTU_468,2,0.94663,78.125,Unclassified,,,,,,
OTU_830,2,0.683847,78.0952,Unclassified,,,,,,
OTU_173,9,0.860607,78.0702,Unclassified,,,,,,
OTU_89,38,0.932664,77.8626,Unclassified,,,,,,
OTU_683,2,0.665436,77.7778,Unclassified,,,,,,
OTU_766,2,0.916896,77.7778,Unclassified,,,,,,
OTU_426,9,0.844049,77.6978,Unclassified,,,,,,
OTU_52,95,0.940642,77.6923,Unclassified,,,,,,
OTU_11,2962,0.887097,77.4436,Unclassified,,,,,,
OTU_645,5,0.912014,77.305,Unclassified,,,,,,
OTU_296,5,0.883106,77.2727,Unclassified,,,,,,
OTU_320,7,0.876512,77.193,Unclassified,,,,,,
OTU_48,576,0.83238,77.0992,Unclassified,,,,,,
OTU_944,3,0.882066,77.0992,Unclassified,,,,,,
OTU_273,7,0.787884,76.9841,Unclassified,,,,,,
OTU_150,30,0.92737,76.9231,Unclassified,,,,,,
OTU_642,2,0.939214,76.9231,Unclassified,,,,,,
OTU_987,2,0.883426,76.9231,Unclassified,,,,,,
OTU_120,34,0.813412,76.8657,Unclassified,,,,,,
OTU_951,4,0.947176,76.8657,Unclassified,,,,,,
OTU_966,2,0.85071,76.8519,Unclassified,,,,,,
OTU_708,3,0.93334,76.7857,Unclassified,,,,,,
OTU_254,10,0.895457,76.7442,Unclassified,,,,,,
OTU_594,2,0.773802,76.6917,Unclassified,,,,,,
OTU_117,19,0.870429,76.5152,Unclassified,,,,,,
OTU_714,6,0.955437,76.5152,Eukaryota,Chordata,Appendicularia,Copelata,Oikopleuridae,,
OTU_1016,2,0.87655,76.3158,Unclassified,,,,,,
OTU_735,5,0.769543,76.2963,Unclassified,,,,,,
OTU_199,8,0.814729,76.1538,Unclassified,,,,,,
OTU_380,9,0.875694,76.1538,Unclassified,,,,,,
OTU_156,14,0.811329,76.087,Unclassified,,,,,,
OTU_341,14,0.915858,76.0563,Unclassified,,,,,,
OTU_404,14,0.819011,75.969,Unclassified,,,,,,
OTU_717,3,0.942928,75.9259,Unclassified,,,,,,
OTU_279,4,0.876461,75.7576,Unclassified,,,,,,
OTU_808,2,0.921114,75.7576,Unclassified,,,,,,
OTU_937,3,0.887789,75.7353,Unclassified,,,,,,
OTU_422,5,0.886627,75.5725,Unclassified,,,,,,
OTU_935,2,0.882209,75.5725,Unclassified,,,,,,
OTU_681,2,0.905565,75.4098,Unclassified,,,,,,
OTU_200,18,0.951008,75.3846,Unclassified,,,,,,
OTU_257,5,0.89831,75.3731,Unclassified,,,,,,
OTU_582,5,0.846142,75.188,Unclassified,,,,,,
OTU_179,8,0.894409,75.1724,Eukaryota,Annelida,Polychaeta,Sabellida,,,
OTU_41,294,0.692816,75,Unclassified,,,,,,
OTU_489,4,0.808687,75,Unclassified,,,,,,
OTU_641,3,0.840746,75,Unclassified,,,,,,
OTU_205,29,0.916227,74.8201,Unclassified,,,,,,
OTU_446,3,0.887152,74.7967,Unclassified,,,,,,
OTU_680,2,0.882589,74.7899,Unclassified,,,,,,
OTU_861,2,0.798736,74.7664,Unclassified,,,,,,
OTU_795,4,0.890846,74.7573,Unclassified,,,,,,
OTU_176,15,0.846108,74.6269,Unclassified,,,,,,
OTU_1018,2,0.898107,74.5614,Unclassified,,,,,,
OTU_4,15890,0.887286,74.4361,Unclassified,,,,,,
OTU_946,2,0.82034,74.4361,Unclassified,,,,,,
OTU_424,3,0.805109,74.3802,Unclassified,,,,,,
OTU_723,2,0.906315,74.1071,Unclassified,,,,,,
OTU_540,6,0.905145,73.9837,Unclassified,,,,,,
OTU_522,2,0.914937,73.6842,Unclassified,,,,,,
OTU_314,4,0.879769,73.5294,Unclassified,,,,,,
OTU_975,2,0.887288,73.5294,Unclassified,,,,,,
OTU_693,3,0.855302,73.5099,Unclassified,,,,,,
OTU_56,124,0.879153,73.4848,Unclassified,,,,,,
OTU_82,144,0.829522,73.2824,Unclassified,,,,,,
OTU_757,2,0.688853,73.2824,Unclassified,,,,,,
OTU_194,28,0.817525,73.2673,Unclassified,,,,,,
OTU_146,22,0.865253,73.1343,Unclassified,,,,,,
OTU_943,2,0.913365,73.1343,Unclassified,,,,,,
OTU_495,2,0.949376,73.0435,Unclassified,,,,,,
OTU_832,3,0.949501,73.0435,Unclassified,,,,,,
OTU_74,39,0.864995,72.9927,Unclassified,,,,,,
OTU_475,2,0.825432,72.8571,Unclassified,,,,,,
OTU_512,2,0.839244,72.6562,Unclassified,,,,,,
OTU_235,10,0.859407,72.5926,Unclassified,,,,,,
OTU_940,2,0.90435,72.5807,Unclassified,,,,,,
OTU_155,16,0.91762,72.5191,Eukaryota,Euglenozoa,Diplonemea,Diplonemida,Diplonemidae,Diplonema,
OTU_691,2,0.867328,72.4138,Unclassified,,,,,,
OTU_484,4,0.745961,72.2628,Unclassified,,,,,,
OTU_33,196,0.867713,72.1805,Unclassified,,,,,,
OTU_299,4,0.852494,72.1805,Unclassified,,,,,,
OTU_925,2,0.862757,72.1805,Unclassified,,,,,,
OTU_978,2,0.823005,72.1739,Unclassified,,,,,,
OTU_771,2,0.860897,72.1429,Unclassified,,,,,,
OTU_460,7,0.824222,72.1154,Unclassified,,,,,,
OTU_573,4,0.863479,71.8519,Unclassified,,,,,,
OTU_994,2,0.89532,71.8519,Unclassified,,,,,,
OTU_596,6,0.949192,71.5517,Unclassified,,,,,,
OTU_454,2,0.786159,71.5385,Unclassified,,,,,,
OTU_632,2,0.834056,71.3115,Unclassified,,,,,,
OTU_729,2,0.782087,71.2963,Unclassified,,,,,,
OTU_18,1453,0.753666,71.028,Unclassified,,,,,,
OTU_259,10,0.860787,70.9924,Unclassified,,,,,,
OTU_566,2,0.859642,70.8955,Unclassified,,,,,,
OTU_768,4,0.883244,70.8955,Unclassified,,,,,,
OTU_869,3,0.838094,70.8955,Unclassified,,,,,,
OTU_563,2,0.674879,70.8609,Unclassified,,,,,,
OTU_675,5,0.763489,70.6767,Unclassified,,,,,,
OTU_164,9,0.879594,70.5426,Unclassified,,,,,,
OTU_888,2,0.824209,70.4545,Unclassified,,,,,,
OTU_92,86,0.873936,70.3704,Unclassified,,,,,,
OTU_148,13,0.843755,70,Unclassified,,,,,,
OTU_306,6,0.843662,69.5652,Unclassified,,,,,,
OTU_580,2,0.791673,69.5652,Unclassified,,,,,,
OTU_575,2,0.833226,69.4657,Unclassified,,,,,,
OTU_354,7,0.927683,69.4215,Unclassified,,,,,,
OTU_14,650,0.848785,69.1729,Unclassified,,,,,,
OTU_773,2,0.719172,68.75,Unclassified,,,,,,
OTU_161,21,0.745244,68.7023,Unclassified,,,,,,
OTU_186,22,0.777117,68.7023,Unclassified,,,,,,
OTU_305,8,0.792458,68.7023,Unclassified,,,,,,
OTU_377,3,0.875924,68.6567,Unclassified,,,,,,
OTU_700,3,0.714312,68.5039,Unclassified,,,,,,
OTU_900,2,0.928882,68.4615,Unclassified,,,,,,
OTU_829,2,0.929187,68.3453,Unclassified,,,,,,
OTU_91,44,0.809051,67.9389,Unclassified,,,,,,
OTU_226,6,0.884497,67.4419,Unclassified,,,,,,
OTU_212,13,0.743912,67.4074,Unclassified,,,,,,
OTU_329,12,0.767587,66.9118,Unclassified,,,,,,
OTU_452,2,0.771266,66.9118,Unclassified,,,,,,
OTU_108,35,0.632852,66.6667,Unclassified,,,,,,
OTU_920,2,0.695248,66.6667,Unclassified,,,,,,
OTU_363,3,0.77509,66.4122,Unclassified,,,,,,
OTU_769,2,0.740624,66.4122,Unclassified,,,,,,
OTU_395,3,0.756845,66.3717,Unclassified,,,,,,
OTU_671,2,0.834416,66.1157,Unclassified,,,,,,
OTU_439,2,0.841745,65.942,Unclassified,,,,,,
OTU_369,3,0.82397,65.8915,Unclassified,,,,,,
OTU_897,2,0.811836,65.8915,Unclassified,,,,,,
OTU_930,2,0.900747,65.8915,Unclassified,,,,,,
OTU_97,41,0.769042,65.7143,Unclassified,,,,,,
OTU_724,2,0.933956,65.1852,Unclassified,,,,,,
OTU_196,9,0.780149,65.1163,Unclassified,,,,,,
OTU_214,20,0.804884,65.1163,Unclassified,,,,,,
OTU_637,3,0.730133,65.1007,Unclassified,,,,,,
OTU_918,2,0.879422,65.0794,Unclassified,,,,,,
OTU_333,4,0.945648,64.9254,Unclassified,,,,,,
OTU_539,2,0.834321,64.8855,Unclassified,,,,,,
OTU_906,2,0.822842,64.6552,Unclassified,,,,,,
OTU_284,6,0.741294,63.7795,Unclassified,,,,,,
OTU_472,4,0.922558,63.7795,Unclassified,,,,,,
OTU_13,1029,0.790085,63.4328,Unclassified,,,,,,
OTU_244,5,0.787775,63.3588,Unclassified,,,,,,
OTU_826,2,0.890726,63.3588,Unclassified,,,,,,
OTU_972,2,0.611914,62.963,Unclassified,,,,,,
OTU_50,342,0.702279,62.7907,Unclassified,,,,,,
OTU_197,9,0.765816,62.5954,Unclassified,,,,,,
OTU_1002,3,0.811419,62.5954,Unclassified,,,,,,
OTU_868,2,0.853807,62.1429,Unclassified,,,,,,
OTU_177,9,0.693942,62.1212,Unclassified,,,,,,
OTU_982,2,0.789366,62.1212,Unclassified,,,,,,
OTU_239,20,0.802816,61.9048,Unclassified,,,,,,
OTU_806,2,0.858934,61.8321,Unclassified,,,,,,
OTU_665,2,0.739573,61.0687,Unclassified,,,,,,
OTU_221,6,0.867795,60.8,Unclassified,,,,,,
OTU_904,2,0.909816,60.5442,Unclassified,,,,,,
OTU_781,3,0.562686,59.7484,Unclassified,,,,,,
OTU_431,9,0.520009,58.0882,Unclassified,,,,,,
OTU_988,2,0.280143,56.1151,Unclassified,,,,,,
OTU_750,2,0.776452,55.0388,Unclassified,,,,,,
OTU_163,26,0.440237,54.5455,Unclassified,,,,,,
OTU_650,3,0.573887,54.4776,Unclassified,,,,,,
OTU_784,2,0.333311,53.1469,Unclassified,,,,,,
OTU_1001,2,0.416876,51.2821,Unclassified,,,,,,
OTU_619,2,0.418232,51.2048,Unclassified,,,,,,
OTU_562,2,0.664104,50.9202,Unclassified,,,,,,
OTU_617,2,0.736963,50.7812,Unclassified,,,,,,
OTU_593,2,0.516832,50.4505,Unclassified,,,,,,
OTU_734,3,0.419317,50,Unclassified,,,,,,
